qname,prediction,confidence
assets.msn.com.,游릭 Safe,2.6
assets.msn.com.,游릭 Safe,2.6
assets.msn.com.,游릭 Safe,2.6
assets.msn.com.,游릭 Safe,2.6
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
ssl.gstatic.com.,游릭 Safe,0.52
ssl.gstatic.com.,游릭 Safe,0.52
ssl.gstatic.com.,游릭 Safe,0.52
ssl.gstatic.com.,游릭 Safe,0.52
drivefrontend-pa.clients6.google.com.,游릭 Safe,26.74
drivefrontend-pa.clients6.google.com.,游릭 Safe,26.74
drivefrontend-pa.clients6.google.com.,游릭 Safe,26.74
drivefrontend-pa.clients6.google.com.,游릭 Safe,26.74
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
www.msftconnecttest.com.,游릭 Safe,24.06
www.msftconnecttest.com.,游릭 Safe,24.06
ipv6.msftconnecttest.com.,游릭 Safe,19.73
ipv6.msftconnecttest.com.,游릭 Safe,19.73
www.msftconnecttest.com.,游릭 Safe,24.06
leetcode.com.,游릭 Safe,54.31
leetcode.com.,游릭 Safe,54.31
leetcode.com.,游릭 Safe,54.31
googleads.g.doubleclick.net.,游릭 Safe,0.95
googleads.g.doubleclick.net.,游릭 Safe,0.95
googleads.g.doubleclick.net.,游릭 Safe,0.95
leetcode.com.,游릭 Safe,54.31
googleads.g.doubleclick.net.,游릭 Safe,0.95
g.alicdn.com.,游릭 Safe,0.34
g.alicdn.com.,游릭 Safe,0.34
g.alicdn.com.,游릭 Safe,0.34
g.alicdn.com.,游릭 Safe,0.34
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
di.prd.bureau.id.,游릭 Safe,2.45
di.prd.bureau.id.,游릭 Safe,2.45
di.prd.bureau.id.,游릭 Safe,2.45
static.testpress.in.,游릭 Safe,1.47
static.testpress.in.,游릭 Safe,1.47
static.testpress.in.,游릭 Safe,1.47
safebrowsing.google.com.,游릭 Safe,2.52
safebrowsing.google.com.,游릭 Safe,2.52
safebrowsing.google.com.,游릭 Safe,2.52
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
di.prd.bureau.id.,游릭 Safe,2.45
di.prd.bureau.id.,游릭 Safe,2.45
safebrowsing.google.com.,游릭 Safe,2.52
checkout.razorpay.com.,游릭 Safe,0.05
checkout.razorpay.com.,游릭 Safe,0.05
checkout.razorpay.com.,游릭 Safe,0.05
safebrowsing.google.com.,游릭 Safe,2.52
checkout.razorpay.com.,游릭 Safe,0.05
checkout.razorpay.com.,游릭 Safe,0.05
checkout.razorpay.com.,游릭 Safe,0.05
fonts.googleapis.com.,游릭 Safe,0.0
fonts.googleapis.com.,游릭 Safe,0.0
fonts.googleapis.com.,游릭 Safe,0.0
fonts.googleapis.com.,游릭 Safe,0.0
fonts.googleapis.com.,游릭 Safe,0.0
fonts.googleapis.com.,游릭 Safe,0.0
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
takeuforward.org.,游릭 Safe,50.01
fonts.gstatic.com.,游릭 Safe,0.38
fonts.gstatic.com.,游릭 Safe,0.38
fonts.gstatic.com.,游릭 Safe,0.38
analytics.google.com.,游릭 Safe,0.0
analytics.google.com.,游릭 Safe,0.0
analytics.google.com.,游릭 Safe,0.0
www.google.co.in.,游릭 Safe,2.05
www.google.co.in.,游릭 Safe,2.05
www.google.co.in.,游릭 Safe,2.05
fonts.gstatic.com.,游릭 Safe,0.38
fonts.gstatic.com.,游릭 Safe,0.38
www.google.co.in.,游릭 Safe,2.05
analytics.google.com.,游릭 Safe,0.0
analytics.google.com.,游릭 Safe,0.0
www.google.co.in.,游릭 Safe,2.05
www.google.co.in.,游릭 Safe,2.05
pagead2.googlesyndication.com.,游릭 Safe,42.21
pagead2.googlesyndication.com.,游릭 Safe,42.21
pagead2.googlesyndication.com.,游릭 Safe,42.21
pagead2.googlesyndication.com.,游릭 Safe,42.21
pagead2.googlesyndication.com.,游릭 Safe,42.21
pagead2.googlesyndication.com.,游릭 Safe,42.21
o6871.ingest.sentry.io.,游릭 Safe,0.25
o6871.ingest.sentry.io.,游릭 Safe,0.25
o6871.ingest.sentry.io.,游릭 Safe,0.25
o6871.ingest.sentry.io.,游릭 Safe,0.25
o6871.ingest.sentry.io.,游릭 Safe,0.25
o6871.ingest.sentry.io.,游릭 Safe,0.25
api.razorpay.com.,游릭 Safe,0.0
api.razorpay.com.,游릭 Safe,0.0
ogads-pa.clients6.google.com.,游릭 Safe,0.0
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
encrypted-tbn0.gstatic.com.,游릭 Safe,26.23
encrypted-tbn0.gstatic.com.,游릭 Safe,26.23
encrypted-tbn0.gstatic.com.,游릭 Safe,26.23
ogads-pa.clients6.google.com.,游릭 Safe,0.0
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
encrypted-tbn0.gstatic.com.,游릭 Safe,26.23
encrypted-tbn0.gstatic.com.,游릭 Safe,26.23
encrypted-tbn0.gstatic.com.,游릭 Safe,26.23
lh3.googleusercontent.com.,游릭 Safe,30.4
lh3.googleusercontent.com.,游릭 Safe,30.4
googleads.g.doubleclick.net.,游릭 Safe,0.95
googleads.g.doubleclick.net.,游릭 Safe,0.95
googleads.g.doubleclick.net.,游릭 Safe,0.95
static.doubleclick.net.,游릭 Safe,0.47
static.doubleclick.net.,游릭 Safe,0.47
static.doubleclick.net.,游릭 Safe,0.47
googleads.g.doubleclick.net.,游릭 Safe,0.95
static.doubleclick.net.,游릭 Safe,0.47
www.facebook.com.,游릭 Safe,0.18
www.facebook.com.,游릭 Safe,0.18
www.facebook.com.,游릭 Safe,0.18
www.facebook.com.,游릭 Safe,0.18
www.facebook.com.,游릭 Safe,0.18
www.facebook.com.,游릭 Safe,0.18
z-m-static.xx.fbcdn.net.,游릭 Safe,8.22
z-m-static.xx.fbcdn.net.,游릭 Safe,8.22
z-m-static.xx.fbcdn.net.,游릭 Safe,8.22
z-m-static.xx.fbcdn.net.,游릭 Safe,8.22
z-m-static.xx.fbcdn.net.,游릭 Safe,8.22
z-m-static.xx.fbcdn.net.,游릭 Safe,8.22
www.gstatic.com.,游릭 Safe,0.52
www.gstatic.com.,游릭 Safe,0.52
www.gstatic.com.,游릭 Safe,0.52
www.gstatic.com.,游릭 Safe,0.52
www.gstatic.com.,游릭 Safe,0.52
www.gstatic.com.,游릭 Safe,0.52
checkout-static-next.razorpay.com.,游릭 Safe,44.88
checkout-static-next.razorpay.com.,游릭 Safe,44.88
checkout-static-next.razorpay.com.,游릭 Safe,44.88
checkout-static-next.razorpay.com.,游릭 Safe,44.88
checkout-static-next.razorpay.com.,游릭 Safe,44.88
checkout-static-next.razorpay.com.,游릭 Safe,44.88
static.xx.fbcdn.net.,游릭 Safe,0.33
static.xx.fbcdn.net.,游릭 Safe,0.33
static.xx.fbcdn.net.,游릭 Safe,0.33
static.xx.fbcdn.net.,游릭 Safe,0.33
facebook.com.,游릭 Safe,54.21
facebook.com.,游릭 Safe,54.21
facebook.com.,游릭 Safe,54.21
facebook.com.,游릭 Safe,54.21
facebook.com.,游릭 Safe,54.21
facebook.com.,游릭 Safe,54.21
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
jnn-pa.googleapis.com.,游릭 Safe,0.0
jnn-pa.googleapis.com.,游릭 Safe,0.0
jnn-pa.googleapis.com.,游릭 Safe,0.0
jnn-pa.googleapis.com.,游릭 Safe,0.0
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
accounts.google.com.,游릭 Safe,0.05
collaboration-ws.leetcode.com.,游릭 Safe,36.54
collaboration-ws.leetcode.com.,游릭 Safe,36.54
collaboration-ws.leetcode.com.,游릭 Safe,36.54
collaboration-ws.leetcode.com.,游릭 Safe,36.54
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
clients4.google.com.,游릭 Safe,1.95
eu1.clevertap-prod.com.,游릭 Safe,11.06
eu1.clevertap-prod.com.,游릭 Safe,11.06
eu1.clevertap-prod.com.,游릭 Safe,11.06
eu1.clevertap-prod.com.,游릭 Safe,11.06
eu1.clevertap-prod.com.,游릭 Safe,11.06
eu1.clevertap-prod.com.,游릭 Safe,11.06
lh3.googleusercontent.com.,游릭 Safe,30.4
lh3.googleusercontent.com.,游릭 Safe,30.4
lh3.googleusercontent.com.,游릭 Safe,30.4
lh3.googleusercontent.com.,游릭 Safe,30.4
api-os.growingio.com.,游릭 Safe,0.0
api-os.growingio.com.,游릭 Safe,0.0
api-os.growingio.com.,游릭 Safe,0.0
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
www.google-analytics.com.,游릭 Safe,28.27
stats.g.doubleclick.net.,游릭 Safe,0.73
stats.g.doubleclick.net.,游릭 Safe,0.73
stats.g.doubleclick.net.,游릭 Safe,0.73
api-os.growingio.com.,游릭 Safe,0.0
www.google-analytics.com.,游릭 Safe,28.27
stats.g.doubleclick.net.,游릭 Safe,0.73
threat.api.mcafee.com.,游릭 Safe,0.0
threat.api.mcafee.com.,游릭 Safe,0.0
threat.api.mcafee.com.,游릭 Safe,0.0
threat.api.mcafee.com.,游릭 Safe,0.0
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
content-autofill.googleapis.com.,游릭 Safe,38.1
extend.vimeocdn.com.,游릭 Safe,0.0
extend.vimeocdn.com.,游릭 Safe,0.0
extend.vimeocdn.com.,游릭 Safe,0.0
content-autofill.googleapis.com.,游릭 Safe,38.1
extend.vimeocdn.com.,游릭 Safe,0.0
extend.vimeocdn.com.,游릭 Safe,0.0
extend.vimeocdn.com.,游릭 Safe,0.0
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
assets.leetcode.com.,游릭 Safe,0.26
assets.leetcode.com.,游릭 Safe,0.26
assets.leetcode.com.,游릭 Safe,0.26
assets.leetcode.com.,游릭 Safe,0.26
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
play.google.com.,游릭 Safe,0.3
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
onedrive.live.com.,游릭 Safe,0.05
onedrive.live.com.,游릭 Safe,0.05
onedrive.live.com.,游릭 Safe,0.05
onedrive.live.com.,游릭 Safe,0.05
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
www.recaptcha.net.,游릭 Safe,0.61
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
api2.cursor.sh.,游릭 Safe,0.25
southcentral-lb.codeium.com.,游릭 Safe,29.68
inference.codeium.com.,游릭 Safe,0.0
southcentral-lb.codeium.com.,游릭 Safe,29.68
inference.codeium.com.,游릭 Safe,0.0
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
southcentral-lb.codeium.com.,游릭 Safe,29.68
unleash.codeium.com.,游릭 Safe,0.07
unleash.codeium.com.,游릭 Safe,0.07
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
google.com.,游릭 Safe,59.25
google.com.,游릭 Safe,59.25
google.com.,游릭 Safe,59.25
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
google.com.,游릭 Safe,59.25
beacons.gcp.gvt2.com.,游릭 Safe,0.27
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
www.google.com.,游릭 Safe,1.22
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
takeuforward.org.,游릭 Safe,50.01
leetcode.com.,游릭 Safe,54.31
leetcode.com.,游릭 Safe,54.31
leetcode.com.,游릭 Safe,54.31
leetcode.com.,游릭 Safe,54.31
www.perplexity.ai.,游릭 Safe,2.41
www.perplexity.ai.,游릭 Safe,2.41
www.perplexity.ai.,游릭 Safe,2.41
www.perplexity.ai.,游릭 Safe,2.41
www.perplexity.ai.,游릭 Safe,2.41
www.perplexity.ai.,游릭 Safe,2.41
pplx-next-static-public.perplexity.ai.,游릭 Safe,48.25
pplx-next-static-public.perplexity.ai.,游릭 Safe,48.25
pplx-next-static-public.perplexity.ai.,游릭 Safe,48.25
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
pplx-next-static-public.perplexity.ai.,游릭 Safe,48.25
pplx-next-static-public.perplexity.ai.,游릭 Safe,48.25
pplx-next-static-public.perplexity.ai.,游릭 Safe,48.25
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
optimizationguide-pa.googleapis.com.,游릭 Safe,46.29
static.cloudflareinsights.com.,游릭 Safe,43.34
static.cloudflareinsights.com.,游릭 Safe,43.34
static.cloudflareinsights.com.,游릭 Safe,43.34
static.cloudflareinsights.com.,游릭 Safe,43.34
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
beacons.gcp.gvt2.com.,游릭 Safe,0.27
js.stripe.com.,游릭 Safe,0.22
js.stripe.com.,游릭 Safe,0.22
js.stripe.com.,游릭 Safe,0.22
js.stripe.com.,游릭 Safe,0.22
r2cdn.perplexity.ai.,游릭 Safe,0.43
r2cdn.perplexity.ai.,游릭 Safe,0.43
r2cdn.perplexity.ai.,游릭 Safe,0.43
r2cdn.perplexity.ai.,游릭 Safe,0.43
r2cdn.perplexity.ai.,游릭 Safe,0.43
r2cdn.perplexity.ai.,游릭 Safe,0.43
perplexity-ai.cloudflareaccess.com.,游릭 Safe,38.5
perplexity-ai.cloudflareaccess.com.,游릭 Safe,38.5
perplexity-ai.cloudflareaccess.com.,游릭 Safe,38.5
ah-cdn.merge.dev.,游릭 Safe,0.0
ah-cdn.merge.dev.,游릭 Safe,0.0
ah-cdn.merge.dev.,游릭 Safe,0.0
suggest.perplexity.ai.,游릭 Safe,0.2
suggest.perplexity.ai.,游릭 Safe,0.2
suggest.perplexity.ai.,游릭 Safe,0.2
perplexity-ai.cloudflareaccess.com.,游릭 Safe,38.5
apis.google.com.,游릭 Safe,0.0
apis.google.com.,游릭 Safe,0.0
apis.google.com.,游릭 Safe,0.0
perplexity-ai.cloudflareaccess.com.,游릭 Safe,38.5
perplexity-ai.cloudflareaccess.com.,游릭 Safe,38.5
ah-cdn.merge.dev.,游릭 Safe,0.0
suggest.perplexity.ai.,游릭 Safe,0.2
suggest.perplexity.ai.,游릭 Safe,0.2
suggest.perplexity.ai.,游릭 Safe,0.2
ah-cdn.merge.dev.,游릭 Safe,0.0
apis.google.com.,游릭 Safe,0.0
apis.google.com.,游릭 Safe,0.0
apis.google.com.,游릭 Safe,0.0
fscdn.eppo.cloud.,游릭 Safe,0.0
fscdn.eppo.cloud.,游릭 Safe,0.0
fscdn.eppo.cloud.,游릭 Safe,0.0
ah-cdn.merge.dev.,游릭 Safe,0.0
fscdn.eppo.cloud.,游릭 Safe,0.0
